-0.0046221,5.61011,-20.0799,-3.262,1.87368,-0.258825,-2.88794,13.90914,-8.57784
0.31202,-1.9606,5.5458,3.6914,-4.051,-0.26096,1.2481,11.447,10.642
-0.3075,4.8302,4.2593,3.9328,-5.0126,-0.26896,-1.23,22.431,11.944
-0.00488505,-1.4432,5.09931,-5.5725,1.68756,-0.273567,12.2892,11.08275,-4.58844
-0.00521565,3.21387,0.674397,3.25235,-4.5618,-0.292068,-0.160006,10.9956,-5.47524
-0.30864,2.0512,5.6878,8.4961,-3.9289,-0.31916,-1.2346,-3.0585,-13.828
1.0468,6.2347,5.5651,0.55261,-6.8539,-0.40436,4.1873,-0.575,8.1499
-0.0082329,2.78641,-3.90159,-4.1949,-1.30332,-0.461034,4.59778,9.85572,-6.80736
-0.062791,0.49889,4.3965,-1.7214,-8.5574,-0.46109,-0.25116,-11.786,-6.3441
-0.00823785,2.86374,-3.49083,-0.87935,11.14464,-0.461328,4.14315,14.52213,-5.21736
-0.00941865,0.548779,-10.6074,-3.17205,-0.553308,-0.527436,-1.89354,9.23265,-10.26888
-0.00945825,0.729366,13.6872,3.9772,4.1808,-0.529662,5.54444,11.47839,-5.9982
-0.00956745,2.8985,-3.01716,0.5376,-1.075848,-0.535773,0.834328,9.73644,-4.38912
-0.0101799,1.79806,-9.1179,-10.906,6.41808,-0.570066,7.80934,7.07007,-7.47156
-0.01062555,1.98242,-1.63116,-3.00745,-5.74716,-0.595035,2.93018,8.38824,-7.79568
0.39747,-0.90414,6.8773,4.491,-4.5231,-0.67961,1.5899,10.555,10.904
-0.0123741,1.49655,3.54528,5.51,10.69392,-0.692958,0.356334,13.92741,-5.41272
-0.01268085,2.97682,9.342,12.529,4.8522,-0.710136,-5.30761,13.31652,-5.89692
-0.0130035,0.0826727,-1.5525,-5.0645,4.28376,-0.728196,5.57975,8.90694,-7.95228
-0.01413615,2.44266,-6.5934,-10.3105,-15.5592,-0.791616,10.1288,11.36583,-7.65612
-2.022,0.6202,4.203,-0.35605,-6.8453,-0.85364,-8.0878,6.3877,-2.6308
-0.015336,3.07956,-2.29527,5.3405,3.53412,-0.858837,-3.72977,10.79043,-4.16724
-0.063783,2.635,4.6364,0.75848,-3.6576,-0.89654,-0.25513,-3.3524,1.0752
-0.01767,3.96407,-0.188937,-1.7513,1.51728,-0.989499,3.5662,10.28874,-6.99576
-0.61687,0.15416,5.0759,2.4672,-1.2814,-0.99245,-2.4675,2.2398,2.6022
1.7298,4.538,3.7749,-5.189,-3.2167,-1.0246,6.9194,1.4055,24.508
-0.54079,0.22753,5.0543,9.4816,-10.723,-1.0282,-2.1631,11.226,-13.248
-0.018621,1.95635,3.4101,1.62745,4.98708,-1.042818,4.78577,12.41289,-3.00456
-0.0187335,1.77353,1.49211,-7.3685,11.05572,-1.049076,9.39235,5.75442,-4.36656
-0.054886,2.5331,4.6932,4.1798,-5.6728,-1.0861,-0.21954,-4.3351,-8.3898
-0.019542,3.64518,-5.50116,6.6575,1.3422,-1.094394,-7.18762,9.177,-3.61656
-0.019773,2.44167,-11.5371,-12.018,5.2218,-1.107288,8.53017,8.0115,-6.22044
-0.019791,-2.9766,-2.45646,-3.85915,9.79464,-1.108275,6.68965,9.48612,-1.6806
-0.019983,-2.48006,3.14685,-0.35463,-5.43084,-1.119027,4.22092,11.7957,-7.47036
0.15549,-3.403,4.7162,-1.9167,-4.3956,-1.1897,0.62196,1.0657,10.842
-0.0219075,-1.31527,11.5272,6.5315,-0.60804,-1.226862,2.2792,11.10354,-4.09692
-0.02208,0.643929,10.8018,-1.71035,11.5794,-1.236501,8.05156,10.01385,-8.10804
-0.023391,-0.872179,-10.251,-14.844,0.993936,-1.309896,12.2089,11.96244,-10.75128
-0.024351,-2.27194,8.8425,-3.54065,4.15524,-1.363635,9.3896,10.83642,-8.94348
-0.024732,0.631367,0.101538,1.3663,2.84748,-1.384992,1.42846,10.66422,-5.10972
-0.0264795,2.8094,-7.16697,-8.7795,2.6046,-1.482894,8.76678,13.31316,-8.70516
-0.0265245,2.53594,6.48621,-1.1703,8.553,-1.485372,6.1677,10.04703,-7.11012
-0.026607,2.66981,13.2048,0.48872,-5.81628,-1.48995,7.0312,11.24319,-9.60636
-0.027111,0.842853,-7.59357,-2.24245,12.21,-1.518216,0.682033,8.62281,-4.99464
-0.028836,2.06668,13.7349,16.087,-3.49308,-1.614816,-7.26066,12.00654,-4.36596
-0.028863,1.20439,8.45595,11.1755,-7.04136,-1.616307,-4.48272,14.54838,-7.698
-0.99302,4.0522,4.6727,3.0378,-6.6266,-1.6203,-3.9721,-2.2937,-10.274
-0.029118,4.19089,8.63478,6.5215,-0.0678924,-1.630629,-1.85427,10.18647,-8.07492
-0.029283,1.2716,10.6542,7.788,4.30644,-1.639848,-1.39898,11.37255,-7.58148
-0.0294075,1.79828,-11.4309,-2.9958,-12.6348,-1.646841,1.58081,13.8537,-6.4998
-0.029655,3.03534,11.4174,1.3785,6.1026,-1.660659,6.19564,12.42129,-8.82672
-0.029694,2.31209,0.18459,-14.7445,7.83336,-1.662843,19.6592,14.70021,-8.30688
-0.0307455,2.29097,-0.853911,-7.453,-6.86112,-1.721706,8.62389,12.68253,-11.62056
-0.0314565,2.20825,5.1156,-1.0027,-0.236832,-1.761585,6.03845,9.61422,-4.51452
-0.031485,-0.274703,-19.7739,-16.3635,-1.64868,-1.763139,8.74159,8.78892,-8.019
-0.0326415,4.01368,-5.04099,-6.683,4.23624,-1.827903,5.26526,9.12492,-7.9998
-0.0337155,0.60071,2.50596,-3.50515,-6.27804,-1.888068,8.66239,11.33013,-3.9228
-0.033837,1.48852,-9.3402,0.8758,-7.50468,-1.894914,-4.00708,8.61021,-4.7718
-0.0344445,-0.504339,-15.7941,-12.9195,8.51268,-1.928871,8.44393,10.96746,-7.28988
0.91048,3.3043,5.4039,2.3699,-8.1037,-1.9344,3.6419,-1.7767,0.706
-0.035079,0.503877,-0.9972,-17.236,3.60612,-1.964424,20.6723,11.41749,-6.89892
-0.0354675,-0.203841,-5.52825,-2.74405,5.83572,-1.986222,2.46664,10.90824,-6.35544
-0.035745,-0.611259,-2.63214,-12.496,2.19312,-2.001741,13.8622,9.46638,-6.48048
-0.0362175,0.439758,7.78626,4.40395,2.7882,-2.028159,0.0847374,6.49509,-3.29412
-0.036558,1.068848,-7.33446,0.023549,-3.89664,-2.047206,-1.58895,7.75971,-2.98188
-0.037353,-0.822756,0.0733878,-5.7995,4.86984,-2.09181,4.47414,5.97135,-9.75972
-0.038091,1.71116,1.09035,0.230125,10.89276,-2.13318,0.877624,11.80221,-10.44708
-0.038259,0.962005,-17.4195,-12.355,0.384588,-2.14242,7.05782,8.98758,-4.79412
-0.0390375,-0.425909,4.46706,-6.3865,12.3096,-2.1861,10.72016,8.5281,-5.24796
-0.039174,3.38316,3.17016,2.4814,-1.22376,-2.19387,-1.16985,10.41852,-10.39764
-0.0393,-1.48071,9.2493,-1.8732,-3.3126,-2.2008,7.71199,11.45907,-8.81484
0.79889,-0.34238,5.3404,1.1291,-5.3112,-2.2391,3.1955,-3.7726,4.2689
0.26965,1.8728,3.4856,10.264,-3.032,-2.2772,1.0786,-7.437,-21.294
-0.0408705,0.183898,-4.60233,-5.195,3.48348,-2.28879,7.37132,12.03384,-3.6708
0.4128,1.5754,3.4139,8.168,-5.0602,-2.2917,1.6512,-18.855,-27.811
-0.0409575,-1.14532,-17.5347,-10.6675,2.97348,-2.29362,5.68227,9.17595,-3.03024
-0.0411105,0.902836,2.83806,-2.03045,4.10832,-2.30223,6.73992,15.30438,-9.08976
-0.0416805,1.004113,-1.86849,0.26892,11.7216,-2.33415,0.319066,9.26919,-5.80176
-0.041709,2.19274,-1.4265,-3.10095,2.1912,-2.33583,5.29089,9.87798,-3.96168
-0.042621,0.471493,5.56668,-11.1285,3.86028,-2.38686,16.0633,10.82298,-8.253
-0.0428475,1.73415,0.94761,0.010363,-4.62504,-2.39946,3.0437,11.43051,-5.7276
-0.043239,-2.47676,15.4917,-0.313145,-0.504528,-2.4213,8.08962,9.73917,-9.1578
-0.043494,0.726275,4.725,3.2145,4.16988,-2.43579,0.382437,8.91198,-5.23464
0.32768,1.5884,7.2233,-0.11293,-1.4303,-2.4426,1.3107,1.2686,15.799
-0.043779,-2.96153,-1.65276,-6.7395,-1.83732,-2.45175,7.67866,8.85276,-5.68236
-0.0438885,-1.96515,16.3197,3.86005,5.48544,-2.45784,5.09135,10.88052,-8.10768
-0.0440625,5.55357,-7.34958,-11.8395,0.851532,-2.4675,9.7097,9.45483,-8.67588
0.97495,1.337,5.4755,-1.6879,-3.4132,-2.4781,3.8998,5.157,19.961
-0.0448605,-1.48918,5.72778,-2.3747,3.73956,-2.51223,7.67085,10.73604,-5.63016
-0.72312,0.81692,6.4167,3.7153,-6.7852,-2.5195,-2.8925,-11.186,-13.791
-0.0454665,0.631026,3.9357,-13.1445,10.33572,-2.54604,18.4162,9.87777,-5.09232
-0.045516,0.947727,8.47656,2.58475,3.50628,-2.54898,1.76704,7.72107,-6.18216
-1.0516,2.0602,4.7649,6.9401,-5.9682,-2.5521,-4.2065,14.75,-3.7859
-0.046125,5.31322,20.1879,5.972,-0.322752,-2.583,4.32608,8.94453,-6.01512
-0.046296,2.25632,-2.75265,-6.914,-0.382992,-2.59266,9.34571,11.94438,-4.71468
1.4702,1.6166,5.0714,-4.6561,-3.2308,-2.6131,5.8808,-14.667,11.635
-0.0467145,5.30684,-0.04212,2.4694,-3.50664,-2.61597,-0.562452,11.46264,-6.0912
-0.0473655,-1.42197,6.73731,3.21675,-3.13692,-2.65251,2.40933,10.26858,-4.33716
0.52655,-0.5205,5.0115,11.025,-6.7905,-2.6899,2.1062,8.6209,-9.5533
-0.048087,-2.03819,0.275877,4.9948,1.31436,-2.69283,-5.86102,8.24208,-8.44596
-0.0490215,-0.964139,-4.48776,-6.5265,15.456,-2.74533,6.07541,8.87523,-5.79708
-0.0502335,-0.124916,-4.21416,-0.956,-0.165,-2.81295,2.50041,11.18775,-2.65872
-0.42506,0.098803,5.1736,-3.7505,-1.2976,-2.8413,-1.7002,-7.0984,8.7418
-0.0530775,1.2419,-1.16514,-1.29065,3.1308,-2.97234,1.90311,11.70645,-8.57052
-0.0559215,3.73505,-2.51595,7.823,-3.816,-3.13152,-8.95686,12.34128,-10.22124
-2.186,-1.4736,5.2192,-2.6025,-4.987,-3.1319,-8.7441,-5.2458,-4.3863
-0.0559605,-0.0304656,2.78433,-4.98685,2.93688,-3.13383,6.81164,7.97916,-7.05936
1.1287,-0.71421,5.0006,2.3749,-5.634,-3.1847,4.5149,-10.046,-2.7373
-0.057387,-0.96426,8.55738,-1.656,9.444,-3.21363,8.21029,11.40951,-5.94168
-0.447,1.2406,2.778,5.554,-7.9597,-3.3455,-1.788,-2.9023,-17.954
0.17695,-2.1132,4.4252,1.6619,-5.1796,-3.4462,0.70779,9.4393,8.6873
-0.063759,0.1086833,-6.38856,4.3709,-3.40956,-3.57042,-4.12555,10.86456,-1.55712
-0.0650385,1.32363,-12.6324,-11.797,0.497172,-3.64224,7.27683,8.26644,-5.71116
-1.521,0.076234,4.1405,8.6416,-5.8221,-3.6536,-6.0841,24.877,-2.3916
-0.0658455,2.60249,3.22722,2.7253,6.1794,-3.68739,-2.72481,7.69251,-9.09456
-0.0666945,-0.0327393,-2.93589,0.25836,3.24468,-3.73485,1.37368,11.30787,-3.47028
-0.06705,1.36466,-2.61207,-8.977,-4.0146,-3.7548,6.1094,5.8338,-9.55164
-0.0685515,0.38423,-1.97523,-2.2425,5.66136,-3.83901,3.79093,13.00908,-7.44264
-0.0701565,-1.36906,2.38734,-5.8355,4.05996,-3.92889,8.32843,12.13128,-9.27132
-0.070293,-1.79234,11.2329,-8.5615,9.32388,-3.93645,16.5682,13.65504,-9.26268
-0.0706605,-0.464915,10.0836,0.142555,9.32712,-3.95703,5.8289,8.65242,-5.13924
-0.0714225,-1.73448,-7.62471,-6.2895,3.40332,-3.99966,7.1346,16.1343,-6.62676
-0.072141,2.47786,-0.602298,-4.05145,5.0406,-4.03977,6.48417,12.14283,-5.70348
-0.072573,0.290378,10.548,7.139,-0.943716,-4.06413,-3.28141,6.65679,-6.00348
-0.0739515,5.0567,6.94431,4.79965,13.3764,-4.1412,0.522093,13.49334,-7.43484
-0.0756885,2.14995,5.61105,1.7665,10.6224,-4.23843,4.37701,11.69364,-2.82456
-0.076173,-1.29129,10.3554,-12.0455,2.64684,-4.26573,16.9774,8.70471,-9.80832
0.045841,0.35961,5.0378,-7.2578,-6.3794,-4.2746,0.18336,-10.509,9.7974
-0.0798015,-2.01465,-0.791271,1.9816,-2.15052,-4.4688,-2.86781,11.82909,-11.06388
-0.080034,1.095105,-15.1515,-4.2654,-3.24216,-4.48182,0.951709,13.36083,-3.89376
-0.0811185,0.250283,10.1034,-6.624,-1.23384,-4.54251,10.42976,10.61403,-12.8676
-0.0816795,0.994686,-7.2036,-2.4259,-3.14232,-4.57401,-1.36851,7.44429,-6.50328
0.27484,-1.1062,4.0812,1.9242,-3.1459,-4.6856,1.0993,10.097,11.048
-0.0837435,0.187748,-0.639567,-6.484,-0.353976,-4.68972,6.95354,9.88701,-7.55592
-0.084099,2.28987,6.71031,-1.91135,4.90296,-4.70967,6.61606,9.98445,-5.328
-0.59325,1.8719,4.484,12.276,-4.5484,-4.7741,-2.373,-9.1384,-30.416
-0.0855015,0.24002,1.97946,-1.93415,6.8622,-4.788,6.05726,14.18613,-6.47832
0.12021,3.3733,4.0368,6.4767,-4.7417,-4.8682,0.48082,5.5786,-4.5079
-0.0883545,-1.42758,8.20521,-0.99215,-8.71992,-4.94781,4.89346,8.67174,-6.99768
-0.0885045,1.30933,2.44161,-4.01505,-3.7392,-4.95621,10.41711,16.23384,-4.3752
-0.0889875,2.05909,-8.22456,-15.208,-5.72892,-4.9833,13.5036,9.4164,-5.45808
-0.0900495,-0.0213653,-7.83126,-5.81,10.88784,-5.04273,4.90479,10.93113,-3.61836
-0.090588,0.852643,-0.163602,2.976,2.67072,-5.07297,-2.72349,7.71981,-4.0632
-0.0906795,-3.74715,-1.98468,-7.6515,2.27568,-5.07801,8.81991,12.07395,-7.4148
-0.091284,4.42332,-2.6766,-15.052,0.315132,-5.11182,14.4309,6.50496,-5.30832
-0.09234,3.36347,2.44908,-6.162,3.45012,-5.17104,9.86073,13.45869,-7.36884
-0.0925305,0.169576,2.01582,1.3011,-1.19094,-5.18175,2.71392,10.65939,-1.53768
-0.093957,-1.4531,0.323775,-7.3975,11.34252,-5.26155,9.34758,9.99915,-5.31324
-0.0943635,3.24687,15.264,0.65355,2.87028,-5.28444,8.85093,11.46243,-4.64508
1.8089,-0.39731,4.4056,1.6993,-7.7424,-5.3039,7.2355,12.318,16.69
-0.0961065,0.437349,1.63836,1.5481,0.0532896,-5.38188,-0.44858,10.227,-6.91668
-0.0976365,1.20219,2.39454,-1.5344,-0.032316,-5.46756,5.23468,13.62816,-6.59256
-0.0977325,-0.600743,12.708,-0.082755,8.90184,-5.47302,7.36604,10.8423,-6.01656
-0.098523,0.547426,10.737,6.732,1.24176,-5.51733,-1.73096,7.05726,-3.46308
-0.09858,8.85874,-2.46555,-0.3265,5.32116,-5.52048,-0.407099,9.77634,-6.27252
-0.1000335,1.97637,-3.95586,-1.04625,-2.59164,-5.60196,1.26357,12.09852,-5.33028
0.81855,-0.54903,6.1458,4.9241,-4.5611,-5.6039,3.2742,15.326,14.151
-0.103554,2.70061,-1.10979,-12.9485,-1.7544,-5.79894,15.653,10.6134,-3.74124
-0.103674,2.00651,6.00858,3.26045,-7.31004,-5.80566,0.528066,9.86202,-4.85196
-0.1068,-1.89409,7.90542,2.55275,-1.04022,-5.9808,1.96713,9.55689,-4.50264
-0.1071795,1.46597,-9.3411,-1.09335,6.61572,-6.00201,0.666237,11.78667,-0.61344
-0.108468,0.898612,-10.0674,-6.8955,-3.0234,-6.07425,4.08683,13.47507,-8.14224
-0.1085445,3.04392,10.4958,-1.1307,1.77888,-6.07845,6.32577,7.5327,-4.40748
-0.1101255,4.312,13.113,1.1984,1.065168,-6.16707,4.85386,11.1741,-8.57256
-0.110559,1.4608,-5.21712,-3.82335,3.1296,-6.19122,7.57779,15.48582,-0.563532
-0.1111665,-6.01051,13.3893,3.9901,1.68012,-6.22524,3.68071,11.94165,-5.66928
-0.111345,2.65298,-3.3651,-11.2135,7.41672,-6.23532,9.74919,10.60752,-9.7104
-0.1127835,2.97891,9.6012,3.9288,4.53396,-6.31596,2.39943,11.77932,-4.1322
-0.1132395,4.02864,4.87242,-16.5155,2.04936,-6.34137,22.0418,10.80912,-4.6584
0.75957,1.7312,3.5153,6.0053,-3.8073,-6.4187,3.0383,12.149,4.3795
-0.1147275,1.44188,6.09417,-3.0524,4.5318,-6.42474,4.73616,9.98802,-10.21032
-0.1154505,3.23961,5.76945,0.420175,-2.79108,-6.46527,0.95722,11.40069,-11.91648
-0.1176225,3.62417,9.6102,10.678,4.40736,-6.58686,-5.25745,10.39395,-3.56772
-0.118092,1.61876,-7.15203,-6.442,3.2238,-6.61311,4.05207,7.47096,-2.54568
-0.119724,4.92415,12.7674,-4.48895,1.9974,-6.70467,11.7359,8.74608,-4.0938
-0.1206705,-0.572198,9.0495,5.2355,-7.52268,-6.75759,-0.334059,10.14804,-4.81212
-0.121425,-1.58972,-0.664047,1.6816,-1.83384,-6.7998,1.27204,14.58177,-4.7508
-0.1233435,3.81326,6.51555,3.4643,6.11076,-6.90732,0.397232,12.38307,-6.93696
-0.1235385,2.42066,-2.67372,-11.4215,-1.3842,-6.91803,13.7049,11.09178,-2.83464
-0.1247055,-2.40724,-0.434925,-4.0958,8.99784,-6.98355,5.24403,10.21692,-4.24788
0.54554,1.25,5.2657,1.1172,-4.0005,-6.9982,2.1822,5.9765,11.389
-0.1259385,1.74141,7.25373,-3.37945,-0.656628,-7.05264,9.31997,10.53633,-2.68032
-0.1271895,-4.0909,5.15835,4.89395,4.84368,-7.12257,-1.69785,10.27593,-4.3554
-0.1273065,2.32133,-15.381,-12.0885,7.47228,-7.12908,8.06894,12.66426,-4.22064
-0.129123,-1.014123,-5.19246,-0.137225,1.30896,-7.23093,-1.19691,12.39315,-6.3438
-0.1295475,0.136092,11.0376,3.7387,3.30012,-7.25466,5.65048,12.94965,-0.304116
-0.129732,3.32816,-4.49325,-7.107,-3.34296,-7.26495,5.95639,8.89392,-4.39044
-0.1298205,-0.463617,0.193491,-1.6653,8.79144,-7.26999,1.38699,8.32776,-5.36604
0.10932,2.5305,3.0555,7.6491,-6.9826,-7.2921,0.43727,1.7928,-13.813
-0.1313595,0.19525,4.91067,-8.169,6.48516,-7.35609,11.8855,9.27843,-4.6392
-0.1313805,-3.2824,17.4258,16.7155,5.1306,-7.35735,-8.24714,11.00631,-3.50532
-0.1332045,4.20695,-8.06697,-8.952,3.1092,-7.45941,4.09541,9.20745,-9.06972
1.1741,1.3613,5.8598,6.7124,-4.0256,-7.4615,4.6965,-5.2774,-3.9448
-0.1356975,-2.12729,-3.79494,3.3436,-6.24636,-7.59906,-4.2548,10.81038,-4.28544
-0.1357095,1.30625,-0.778392,-0.8787,8.14572,-7.59969,3.22982,12.76191,-3.70332
-0.1363125,-1.41339,4.94433,-4.82085,0.513936,-7.6335,8.74918,12.23313,-6.13476
-0.139494,-0.90618,8.06724,17.1295,1.91496,-7.81158,-13.5971,10.86603,-4.29528
-0.1412235,-1.36455,7.16247,0.8615,0.326448,-7.90839,3.26931,12.71739,-7.34484
-0.141657,-2.3111,-6.39135,-5.16,2.11224,-7.93275,1.8942,10.44204,-7.92864
-0.142194,0.446325,2.36781,-4.75455,2.7486,-7.96278,8.18873,10.51323,-2.40228
-0.142272,-2.28998,2.51136,-5.422,2.43084,-7.96719,7.60848,11.60859,-7.18032
0.40184,1.0511,5.7948,7.5002,-1.0709,-8.056,1.6074,-4.9219,-6.2882
-0.1468815,1.34244,-4.89123,0.158395,2.9928,-8.22528,-3.6124,10.46157,-8.3604
-0.1473195,-1.17238,-7.31169,-10.705,2.136,-8.24985,6.47174,11.25726,-10.79508
-0.148044,1.10715,-9.5103,-10.2145,3.23988,-8.29038,5.6089,9.67722,-7.09764
-0.148953,4.45742,-2.06433,-5.137,-1.94436,-8.34141,3.34158,9.81267,-7.95192
-0.152235,0.198275,5.57676,-1.73025,-0.495,-8.52558,4.81811,10.03968,-5.34792
-0.153045,3.73175,-14.7528,-6.076,7.68528,-8.57031,0.950796,14.86443,-7.77324
-0.153855,2.00024,-9.1647,-7.9665,5.49396,-8.61609,6.27176,12.45615,-3.88404
-0.15447,1.36895,8.7003,-3.1475,-0.0467148,-8.65011,6.27528,8.42436,-6.42696
-0.1554,4.54322,-7.27461,-4.28645,2.9976,-8.70219,2.07471,11.67705,-5.23776
-0.15774,2.26622,13.275,-1.89295,-3.06252,-8.83365,7.63411,10.00629,-7.16184
-0.15855,-0.87989,6.0246,-5.4915,-0.354432,-8.87859,10.04641,12.87321,-6.45648
-0.15873,2.0361,-0.53055,-2.14255,1.35816,-8.88867,5.30926,13.46646,-2.085
-0.15924,4.21487,-8.97687,-16.141,14.4864,-8.91723,12.8425,8.87355,-4.96008
-0.15963,2.01234,7.2855,6.241,4.41552,-8.93949,-0.936287,14.04774,-4.12008
-0.160005,-0.157905,-7.72515,-7.6445,-11.47752,-8.96028,4.50703,11.63505,-7.38504
-0.160335,-0.238876,19.8396,6.232,9.86148,-8.97855,-0.0213114,7.00875,-7.5384
-0.16083,2.34674,2.15937,-2.1597,-3.32988,-9.00606,3.38316,10.95717,-6.30192
-0.161985,2.93205,-1.24488,-2.8203,9.9636,-9.07095,2.0416,9.56802,-5.97528
-0.163365,0.189266,3.88134,-3.56235,5.2632,-9.14823,7.83992,10.64175,-1.29012
-0.16449,4.45115,-5.06529,-10.572,2.00808,-9.21144,6.89271,7.57386,-6.82092
-0.167025,0.445071,11.1276,0.6099,5.01192,-9.3534,6.51332,12.6546,-4.03644
-0.16764,0.746053,16.1757,7.354,0.745704,-9.38826,-1.080552,11.01492,-7.974
-0.167805,4.93823,-11.5443,-5.2695,1.81008,-9.39729,-0.981321,8.37333,-5.39892
-0.168015,-0.0219384,13.3056,1.76365,0.808008,-9.40905,4.62319,9.05562,-3.50964
-0.172065,1.25411,6.98544,-0.178515,-9.59676,-9.63543,3.75397,13.46079,-8.34768
-0.1722,-0.417582,0.683874,-5.391,0.713016,-9.64278,5.72583,10.25514,-6.4236
-0.17346,2.83151,-4.08213,0.504,-0.00428064,-9.71376,-2.39822,11.46768,-5.87508
-0.17487,1.079045,10.6767,2.46095,-0.1094304,-9.79314,0.59004,12.16047,-10.98432
-0.17613,2.81501,8.69022,-3.42845,-5.69196,-9.86328,8.82651,12.49353,-5.69652
-0.18057,0.754886,-2.7459,-4.5528,-2.14944,-10.11234,3.58061,13.19136,-7.92372
-0.181125,-4.02369,17.7948,11.0205,2.36016,-10.14279,-4.44521,8.75595,-5.07768
-0.18117,5.58558,-9.9288,-9.665,0.528816,-10.14594,4.75651,10.38009,-6.80304
-0.18192,2.88189,-2.24766,-4.61635,8.9682,-10.18794,2.68708,11.13756,-8.17656
-0.182115,3.26381,-6.18192,-8.2395,-5.076,-10.19865,6.91614,11.51955,-3.72876
-0.187605,-1.55903,5.37867,-1.50915,3.44724,-10.50567,4.37371,13.4883,-7.68588
-0.188565,1.40371,5.82219,1.52685,-6.69084,-10.55985,2.8193,11.85954,-2.11848
-0.19059,0.943096,-6.95601,-7.8855,-1.39332,-10.67304,2.46873,7.9674,-7.24164
-0.196155,2.06789,-6.10713,-4.0171,0.253356,-10.98468,0.396319,8.86599,-4.239
-0.19827,1.47752,3.12291,-4.7377,0.367656,-11.10312,7.23316,12.44019,-5.30976
-0.19905,1.57234,-0.0360603,-5.1095,6.49608,-11.14722,5.50407,12.69618,-6.56616
-0.1998,2.52428,2.04363,1.4495,6.36444,-11.1888,-2.22299,10.93827,-7.94124
-0.200055,1.017423,0.465309,-8.2205,0.293748,-11.20287,6.40981,8.61336,-8.56788
-0.202485,-1.40954,-7.37631,-15.7505,5.9532,-11.33895,12.5763,9.76101,-5.30796
-0.204255,-0.567138,11.5686,9.369,0.1181532,-11.43828,-5.1909,11.6613,-6.2442
-0.209715,4.1459,-17.5086,-17.199,-3.24996,-11.74446,6.98148,9.19884,-9.65904
-0.210345,-1.62162,-6.60114,-10.914,-1.25136,-11.77911,6.1765,8.61504,-6.87312
-0.21336,-3.7257,-11.8665,-14.2465,1.7442,-11.94795,7.02229,8.83617,-7.50504
-0.21429,2.5069,-5.01021,-2.16315,-7.40976,-12.00066,-1.36653,9.89793,-5.87232
-0.21615,5.52365,-7.02459,-11.3145,2.84208,-12.10461,7.36483,8.5029,-4.43328
-0.217365,3.40692,-9.9045,-2.2076,0.615504,-12.17244,-2.45135,11.5752,-4.57896
-0.22041,0.198473,-17.6472,-13.7605,2.0766,-12.34296,4.46512,10.12158,-7.40064
-0.22221,0.649946,-1.52154,-8.673,2.80452,-12.44376,4.2889,5.40813,-7.41024
-0.222465,1.32462,-3.19176,-7.23,1.34568,-12.45825,3.82327,8.90799,-6.87048
-0.22374,0.307835,-4.95297,-1.19085,-3.76104,-12.52944,-1.93149,11.08758,-5.67828
-0.22593,1.81907,2.03094,-5.549,3.96876,-12.65166,6.94936,12.13695,-5.21124
-0.22815,0.0838574,22.3893,-1.1958,-4.38432,-12.77661,9.50576,8.69505,-6.98652
-0.234765,1.16666,-5.51871,-7.2315,-3.31908,-13.14642,5.77951,13.20921,-5.00208
-0.236565,-1.8953,8.58231,5.3205,0.646968,-13.24722,-3.41143,12.89253,-8.904
-0.24177,-1.38237,-4.65462,1.19405,1.61724,-13.53933,-3.05008,13.8852,-4.7322
-0.24963,1.98165,6.33582,-0.75475,7.95648,-13.97907,1.92819,10.96473,-7.33776
-0.25053,3.23499,-2.6091,-9.808,7.59708,-14.02968,9.25177,13.82346,-6.57552
-0.254835,-1.47114,1.14678,-1.61675,2.39484,-14.27055,-0.488631,9.37818,-6.37164
-0.256725,0.791296,-2.24856,-7.3685,0.169788,-14.37681,7.62993,16.28046,-6.81216
-0.262485,0.477917,12.3588,2.85855,3.78828,-14.69895,0.281039,10.01007,-6.11496
-0.26253,-2.69599,16.6419,5.601,-0.0445776,-14.70168,0.721468,9.92229,-3.58176
-0.269205,3.67532,-9.5229,-13.409,12.5292,-15.07527,6.32082,7.40502,-5.86188
-0.27081,2.41527,18.7101,-4.68005,0.888012,-15.16515,9.3511,6.81282,-8.2266
-0.275385,6.83144,2.01528,3.9247,-1.26468,-15.42114,-6.84343,10.95507,-9.19512
-0.28995,2.31187,2.38662,-4.5559,5.01732,-16.23741,1.85911,7.28238,-6.28404
-0.29232,2.67839,-4.64598,0.694,1.3134,-16.37034,-6.12084,9.50628,-5.9646
-0.294135,1.56871,19.2708,-2.9664,2.33052,-16.47156,12.0494,14.30856,-5.94516
-0.30039,1.30482,-0.30348,-4.52275,1.67352,-16.82205,3.72713,11.44899,-3.56604
-0.3033,0.68222,5.74893,-1.3154,-1.024368,-16.98438,-0.391655,8.8263,-8.21436
-0.30777,-1.1143,9.5112,-5.97,5.5548,-17.23533,8.59254,8.76078,-3.1356
-0.318555,-0.336094,9.1044,0.108385,1.02216,-17.83866,4.39978,14.03409,-3.48108
-0.319815,-0.515394,6.04818,0.9323,3.75288,-17.90964,-2.15061,10.17954,-7.26696
-0.32076,3.37502,6.25716,-9.038,-0.201528,-17.96214,7.89338,7.06356,-6.22776
-0.3279,-1.62096,-4.72122,-2.19315,-3.75828,-18.36261,-2.86275,10.96032,-5.9844
-0.32886,2.55541,1.65672,-0.497975,2.88588,-18.41637,-4.13358,8.20638,-8.03364
